date,sp500_return,nasdaq_return,vix_return,sp500_return_lag1,nasdaq_return_lag1,vix_return_lag1,sp500_5d_return,nasdaq_5d_return,ticker,momentum_10,price_to_sma_50,trend_label,return_1d,return_1d_lag1,volume_lag1
2021-05-21,-0.014637437881456994,0.013256157303917826,0.04499999999999993,0.012771427851235417,-0.020531450091520465,-0.02818270165208936,0.015909492663956026,-0.024435507109501375,STK001,-0.0278441850653916,-0.023864693780438,Uptrend,0.0022471910112360494,-0.016539530904683963,1428060.0
2021-05-24,-0.011217633884719636,-0.012263028319299374,-0.04306220095693769,-0.014637437881456994,0.013256157303917826,0.04499999999999993,0.0024155826419476334,-0.05678097628783885,STK001,-0.0329517863336802,-0.0155756552000766,Uptrend,0.008245334876320065,0.0022471910112360494,1017926.0
2021-05-25,-0.014793495630355591,0.0005265439685675499,0.0,-0.011217633884719636,-0.012263028319299374,-0.04306220095693769,-0.023856260616218705,-0.06093296339966536,STK001,0.0094880691071301,0.0064906184654353,Uptrend,0.02274031563845047,0.008245334876320065,1187517.0
2021-05-26,0.004877486639489392,-0.027967937763222817,0.013000000000000123,-0.014793495630355591,0.0005265439685675499,0.0,-0.02310340095281571,-0.04663267667664861,STK001,-0.0138543516873889,-0.0199553472450718,Uptrend,-0.026443150732973097,0.02274031563845047,1228715.0
2021-05-27,-0.0010005791317611035,-0.0004031142784842734,0.03455083909180656,0.004877486639489392,-0.027967937763222817,0.013000000000000123,-0.03638756993089198,-0.02704072792155998,STK001,-0.0130764904386952,-0.0080876398873411,Uptrend,0.011383285302593471,-0.026443150732973097,1242282.0
2021-05-28,-0.0035241886187074023,-0.009098749841780052,0.04103053435114501,-0.0010005791317611035,-0.0004031142784842734,0.03455083909180656,-0.025519625947899804,-0.04850658729687629,STK001,0.0143591941705958,0.0039098679977657,Sideways,0.011468870209431659,0.011383285302593471,1254565.0
2021-05-31,0.021577035951166668,-0.01774224213221809,-0.07057745187900999,-0.0035241886187074023,-0.009098749841780052,0.04103053435114501,0.006800693693463478,-0.05378474939798006,STK001,0.0350637194902441,0.0160148133489758,Uptrend,0.012465666596239044,0.011468870209431659,1172572.0
2021-06-01,0.00039468528077635234,-0.025634085228191994,0.061143984220907166,0.021577035951166668,-0.01774224213221809,-0.07057745187900999,0.02232177583152062,-0.07852530871700991,STK001,0.0502721283299913,0.035716908752959,Uptrend,0.02017250973845308,0.012465666596239044,1082981.0
2021-06-02,-0.0004255283173596469,0.024543923768729936,0.03531598513011169,0.00039468528077635234,-0.025634085228191994,0.061143984220907166,0.016926702561367968,-0.02874469625192,STK001,0.0401368788764524,0.0296153797297737,Uptrend,-0.005182053729714919,0.02017250973845308,1388475.0
2021-06-03,-0.003834204487146886,-0.0011845433751912493,-0.008976660682226356,-0.0004255283173596469,0.024543923768729936,0.03531598513011169,0.014042227126494833,-0.029503969480479397,STK001,0.0424791591156217,0.0144510423853037,Uptrend,-0.014324880054832123,-0.005182053729714919,1003960.0
2021-06-04,-0.030520006113057607,-0.045047832232312346,0.03804347826086962,-0.003834204487146886,-0.0011845433751912493,-0.008976660682226356,-0.01342948727179527,-0.06471276728476116,STK001,0.0311731520324027,0.0059466355082158,Uptrend,-0.008622488005006645,-0.014324880054832123,1521124.0
2021-06-07,-0.014143590282521434,-0.0011100806118624629,-0.010471204188481797,-0.030520006113057607,-0.045047832232312346,0.03804347826086962,-0.04792606980854941,-0.04887593810439017,STK001,0.0711621233859396,0.0531869272784723,Sideways,0.047345163779196175,-0.008622488005006645,1168534.0
2021-06-08,0.008818138478530413,0.005658322535513349,0.01940035273368612,-0.014143590282521434,-0.0011100806118624629,-0.010471204188481797,-0.03990948364534053,-0.018329957864841706,STK001,0.0629164620887985,0.0687636645743705,Downtrend,0.014867398874899518,0.047345163779196175,1293701.0
2021-06-09,-0.014050855467270917,-0.012870250923255888,-0.025086505190311525,0.008818138478530413,0.005658322535513349,0.01940035273368612,-0.05299659996278572,-0.05417846918218039,STK001,0.0826368876080692,0.0602060441692548,Uptrend,-0.008380625577405154,0.014867398874899518,1351664.0
2021-06-10,0.0048108983519099535,0.003539380816556026,0.013309671694764935,-0.014050855467270917,-0.012870250923255888,-0.025086505190311525,-0.044778146951112596,-0.04970518116799216,STK001,0.0730160991594244,0.0626634948316584,Downtrend,0.0023956877620281425,-0.008380625577405154,1244323.0
2021-06-11,0.028220549893339664,-0.010480152821597977,-0.10157618213660247,0.0048108983519099535,0.003539380816556026,0.013309671694764935,0.013098511784865652,-0.015306090038813114,STK001,0.0468342841045141,0.0489056492996945,Downtrend,-0.013211179711876797,0.0023956877620281425,817742.0
2021-06-14,-0.003953377804031155,-0.016122997326004862,-0.025341130604288442,0.028220549893339664,-0.010480152821597977,-0.10157618213660247,0.02357030970084062,-0.030105646398562835,STK001,0.0200333889816359,0.0347046604046242,Downtrend,-0.013455328310010728,-0.013211179711876797,1311828.0
2021-06-15,-0.01033925125769164,0.01603969517202719,0.06600000000000006,-0.003953377804031155,-0.016122997326004862,-0.025341130604288442,0.004132777208673,-0.020093463853897875,STK001,0.0018409927723987,0.036190868431334,Sideways,0.001977632296781273,-0.013455328310010728,1354651.0
2021-06-16,-0.019868517592860457,0.024466228054608186,-0.004690431519699834,-0.01033925125769164,0.01603969517202719,0.06600000000000006,-0.001792178717728854,0.01696980956209382,STK001,0.0513365318711445,0.0798036797377891,Downtrend,0.04396651466684798,0.001977632296781273,1288691.0
2021-06-17,-7.455965070291004e-05,0.010574819802865898,0.059377945334590176,-0.019868517592860457,0.024466228054608186,-0.004690431519699834,-0.006645532116615227,0.02409940425749224,STK001,0.0246158125304221,0.0360053153716893,Downtrend,-0.03937675206988722,0.04396651466684798,1605969.0
2021-06-18,-0.006537877635507394,0.02523554106658099,0.001779359430605032,-7.455965070291004e-05,0.010574819802865898,0.059377945334590176,-0.040225331008946985,0.061063211439151166,STK001,0.0209721540295995,0.0227612868411179,Sideways,-0.012147947064811593,-0.03937675206988722,1639426.0
2021-06-21,-0.0019244337031087966,4.559908072243601e-06,-0.003552397868561208,-0.006537877635507394,0.02523554106658099,0.001779359430605032,-0.03827027277224426,0.07845599287926053,STK001,-0.0395794267345298,0.0074237881550957,Sideways,-0.014770541357515876,-0.012147947064811593,1435163.0
2021-06-22,0.013367664930033385,-0.015011148924398476,-0.0008912655971479166,-0.0019244337031087966,4.559908072243601e-06,-0.003552397868561208,-0.015232432716845046,0.045497665503989815,STK001,-0.0430249439091987,0.0176413624689487,Uptrend,0.011226553238965264,-0.014770541357515876,1345684.0
2021-06-23,-0.023476645057111,0.012798691428703712,-0.03746654772524549,0.013367664930033385,-0.015011148924398476,-0.0008912655971479166,-0.018857626855789733,0.03359060407969139,STK001,-0.0570306781127305,-0.006138514973151,Sideways,-0.022893394014618873,0.011226553238965264,1402620.0
2021-06-24,0.031764945482842366,0.02335871186554317,-0.01853568118628357,-0.023476645057111,0.012798691428703712,-0.03746654772524549,0.012383790119811389,0.04666564855995037,STK001,-0.067184491801102,-0.0152502698232483,Uptrend,-0.008398023994354298,-0.022893394014618873,1214136.0
2021-06-25,0.03494692557206358,0.023611648750855974,0.01794145420207749,0.031764945482842366,0.02335871186554317,-0.01853568118628357,0.054658720746956435,0.04500781264249709,STK001,-0.0203175457481161,0.0192639629083671,Uptrend,0.03636751832609786,-0.008398023994354298,926485.0
2021-06-28,0.01678949930399587,0.008281952935119019,-0.02504638218923927,0.03494692557206358,0.023611648750855974,0.01794145420207749,0.07443358881495832,0.05365771358132032,STK001,-0.0308919803600652,-0.005963797524667,Uptrend,-0.02410383189122367,0.03636751832609786,1206390.0
2021-06-29,0.0013578245690657464,0.0016474013037839352,-0.0057088487155091405,0.01678949930399587,0.008281952935119019,-0.02504638218923927,0.06170003087079379,0.07147762080751807,STK001,0.0093241679711426,0.0355017190864683,Downtrend,0.04355780733234815,-0.02410383189122367,1356558.0
2021-06-30,-0.01024396517499171,0.009663644677434302,0.03923444976076551,0.0013578245690657464,0.0016474013037839352,-0.0057088487155091405,0.07608692348143808,0.0681609375785619,STK001,-0.0614772801356019,0.0041642543752572,Downtrend,-0.02926500337154414,0.04355780733234815,1630166.0
2021-07-01,0.0028586763085787226,0.0006062205358989825,0.07550644567219167,-0.01024396517499171,0.009663644677434302,0.03923444976076551,0.04593891506029246,0.04441235148735956,STK001,0.0082796063793688,0.0353483263831589,Downtrend,0.032022784106696234,-0.02926500337154414,1550091.0
2021-07-02,0.01242176541172113,-0.00044761864032261123,0.06164383561643838,0.0028586763085787226,0.0006062205358989825,0.07550644567219167,0.023174519130863214,0.0198641782990725,STK001,0.0324264907941742,0.0455657381716376,Downtrend,0.01150972605505829,0.032022784106696234,1369293.0
2021-07-05,-0.0009876694339958636,0.014847912649605721,0.025000000000000133,0.01242176541172113,-0.00044761864032261123,0.06164383561643838,0.005285717085352637,0.026505561782597775,STK001,0.0240568997977828,0.0202394499071185,Downtrend,-0.022757519297311624,0.01150972605505829,1430138.0
2021-07-06,0.029096823244039616,0.004987443559255622,-0.009441384736428082,-0.0009876694339958636,0.014847912649605721,0.025000000000000133,0.03313352382336987,0.029928494790128823,STK001,-0.0689560060681285,-0.061446020981568,Uptrend,-0.08062099959144764,-0.022757519297311624,1200059.0
2021-07-07,-0.002183884716866258,-0.0015381689636656537,-0.013502779984114421,0.029096823244039616,0.004987443559255622,-0.009441384736428082,0.041546848959068905,0.01850185075563604,STK001,-0.0527875793930838,-0.0659694724696901,Uptrend,-0.0059250481410162426,-0.08062099959144764,1627114.0
2021-07-08,0.010468705080847851,-0.009703992515783466,-0.004025764895330131,-0.002183884716866258,-0.0015381689636656537,-0.013502779984114421,0.049450456591422665,0.008007241728321235,STK001,-0.0054088676962492,-0.0268160065960634,Uptrend,0.04120101326180903,-0.0059250481410162426,1482054.0
2021-07-09,-0.002273349473130515,-0.014208599264326272,-0.0404203718674212,0.010468705080847851,-0.009703992515783466,-0.004025764895330131,0.03421787709497193,-0.0058701381678779585,STK001,-0.0504738360115368,-0.0363331735004516,Uptrend,-0.010590339892665446,0.04120101326180903,1701256.0
2021-07-12,-0.012102837804756628,-0.0028333285513442164,-0.04043807919123832,-0.002273349473130515,-0.014208599264326272,-0.0404203718674212,0.022711006274420242,-0.02319041803742894,STK001,0.0084441629723452,-0.0014242473229166,Sideways,0.0364504230852678,-0.010590339892665446,1337130.0
2021-07-13,-0.010807881666085706,-0.00939741182733056,0.007901668129938422,-0.012102837804756628,-0.0028333285513442164,-0.04043807919123832,-0.01694607942629045,-0.037171950510112794,STK001,-0.0051921780175321,0.0271430898814605,Uptrend,0.029446654106482395,0.0364504230852678,1458945.0
2021-07-14,0.008236456782001023,0.00922514316254519,0.015679442508710784,-0.010807881666085706,-0.00939741182733056,0.007901668129938422,-0.006679901713504521,-0.026792766751256192,STK001,6.946373992766652e-05,0.0021690343203042,Uptrend,-0.02413068528434892,0.029446654106482395,1389437.0
2021-07-15,0.006926867892588451,0.007661478907188712,0.004288164665523286,0.008236456782001023,0.00922514316254519,0.015679442508710784,-0.010161630584736625,-0.00972695787200517,STK001,-0.0257790940297502,0.0072597302097194,Uptrend,0.005348336458984582,-0.02413068528434892,1486309.0
2021-07-16,0.001325950671381193,-0.0009382644820479236,0.061485909479077616,0.006926867892588451,0.007661478907188712,0.004288164665523286,-0.006590787424239575,0.0036037069979628633,STK001,-0.0348017034868245,0.0090196127535071,Uptrend,0.0021417714522591336,0.005348336458984582,898833.0
2021-07-19,0.002020141843203316,0.010199093159817707,-0.0563153660498793,0.001325950671381193,-0.0009382644820479236,0.061485909479077616,0.007610992506099645,0.0167202572347267,STK001,-0.0091243361024104,0.0120961908683218,Uptrend,0.003240261978628034,0.0021417714522591336,1070020.0
2021-07-20,0.0019512089658322296,-0.015584959537686682,-0.020460358056266004,0.002020141843203316,0.010199093159817707,-0.0563153660498793,0.020607658913789573,0.01036957213170231,STK001,0.1209450451784919,0.0511643025019584,Uptrend,0.040063221550302286,0.003240261978628034,948541.0
2021-07-21,0.01071344764247506,0.006464058140587703,-0.01653611836379454,0.0019512089658322296,-0.015584959537686682,-0.020460358056266004,0.023115042798050434,0.007605356127815988,STK001,0.1881984801072864,0.104754990724436,Sideways,0.05371655104063433,0.040063221550302286,1487875.0
2021-07-22,0.008811889379031435,0.008784758422713868,-0.04513274336283202,0.01071344764247506,0.006464058140587703,-0.01653611836379454,0.025030369422330168,0.008728573081091984,STK001,0.1373166368515206,0.0984727538118953,Uptrend,-0.003386004514672636,0.05371655104063433,1705374.0
2021-07-23,0.011845840067932434,-0.010569965498250844,0.050973123262279874,0.008811889379031435,0.008784758422713868,-0.04513274336283202,0.03579929647070945,-0.000996323466348037,STK001,0.1580241556375208,0.1035558869868347,Uptrend,0.0074241852271297315,-0.003386004514672636,988693.0
2021-07-26,-0.004619595765762763,0.020990878197102436,-0.04409171075837748,0.011845840067932434,-0.010569965498250844,0.050973123262279874,0.028935726311863696,0.00967586283990407,STK001,0.1119251971251134,0.0951604013091067,Sideways,-0.004808893330002562,0.0074241852271297315,1164233.0
2021-07-27,0.0049824812073520075,-0.0061089349655593095,0.035055350553505615,-0.004619595765762763,0.020990878197102436,-0.04409171075837748,0.032048636678723375,0.019395049253046803,STK001,0.0646648139361485,0.0769106301987489,Uptrend,-0.01430812676498272,-0.004808893330002562,1031978.0
2021-07-28,-0.015581591664031391,0.01433756447532808,0.0008912655971480277,0.0049824812073520075,-0.0061089349655593095,0.035055350553505615,0.005198534376242625,0.027369713934789264,STK001,0.1011321803153435,0.084206005296216,Uptrend,0.009295218692302765,-0.01430812676498272,978521.0
2021-07-29,-0.0012849477923588815,-0.017642217878819033,-0.0596616206589492,-0.015581591664031391,0.01433756447532808,0.0008912655971480277,-0.004862138018057127,0.0004558704648320866,STK001,0.120353737736631,0.1053715768995336,Uptrend,0.0228978742193906,0.009295218692302765,973561.0
2021-07-30,0.0009197602243578018,-0.015343947539350533,0.0672348484848484,-0.0012849477923588815,-0.017642217878819033,-0.0596616206589492,-0.015607802332542997,-0.004371311035592962,STK001,0.1411237504308859,0.1240976047050194,Uptrend,0.020720276270350446,0.0228978742193906,1473072.0
2021-08-02,0.006411158709375808,0.006553418987669257,-0.08251996450754218,0.0009197602243578018,-0.015343947539350533,0.0672348484848484,-0.004698818597761223,-0.0184501327877008,STK001,0.1143485431555799,0.0978847979244722,Uptrend,-0.02029966167230557,0.020720276270350446,1261413.0
2021-08-03,0.013294805314755465,-0.01606842000057107,0.04738878143133474,0.006411158709375808,0.006553418987669257,-0.08251996450754218,0.003533430380706193,-0.028285950371270685,STK001,0.0918401057152296,0.115379890628649,Uptrend,0.019055254070054373,-0.02029966167230557,1356206.0
2021-08-04,-0.013899052822651026,-0.01877740790508564,-0.07479224376731308,0.013294805314755465,-0.01606842000057107,0.04738878143133474,0.005248640052672338,-0.06000939732037358,STK001,0.0360546777025332,0.1112799997847791,Uptrend,-0.0001210287443268454,0.019055254070054373,1055833.0
2021-08-05,-0.008377217770688228,-0.0007438781637004732,-0.001996007984031878,-0.013899052822651026,-0.01877740790508564,-0.07479224376731308,-0.0018900275130587785,-0.04383985011242986,STK001,0.0732351830879578,0.1426205920888697,Uptrend,0.032379107910185834,-0.0001210287443268454,1083813.0
2021-08-06,-0.0026899332576956203,-0.006482329731545722,0.0,-0.008377217770688228,-0.0007438781637004732,-0.001996007984031878,-0.005489587842700927,-0.0352346871317295,STK001,0.0803147639270547,0.1539061905886402,Uptrend,0.0140696447414701,0.032379107910185834,1449163.0
2021-08-09,0.01094364211245935,-0.005255450966255126,0.0,-0.0026899332576956203,-0.006482329731545722,0.0,-0.0010107007613241459,-0.046553299637339784,STK001,0.080075305930342,0.1437765159973205,Uptrend,-0.00502948317724583,0.0140696447414701,1127807.0
